Lake Water Quality Report - 1950 to 2017


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Anderson Lake,Vilas,968500,NO,64,,643042,NE,SEEPAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
07/25/2010,39,FEET,47.4,DEGREES F,,
07/25/2010,42,FEET,44,DEGREES F,,
07/25/2010,45,FEET,43.1,DEGREES F,,
07/25/2010,48,FEET,42.2,DEGREES F,,
07/25/2010,51,FEET,42,DEGREES F,,
07/25/2010,54,FEET,42,DEGREES F,,
07/25/2010,57,FEET,42,DEGREES F,,
07/25/2010,60,FEET,42,DEGREES F,,
07/25/2010,63,FEET,42,DEGREES F,,
07/25/2010,66,FEET,42,DEGREES F,,
08/23/2010,3,FEET,74.4,DEGREES F,,
08/23/2010,6,FEET,73,DEGREES F,,
08/23/2010,9,FEET,72.5,DEGREES F,,
08/23/2010,12,FEET,72.3,DEGREES F,,
08/23/2010,15,FEET,71.9,DEGREES F,,
08/23/2010,18,FEET,71.7,DEGREES F,,
08/23/2010,21,FEET,71.6,DEGREES F,,
08/23/2010,24,FEET,67.2,DEGREES F,,
08/23/2010,27,FEET,62.4,DEGREES F,,
08/23/2010,30,FEET,57.3,DEGREES F,,
08/23/2010,33,FEET,55.2,DEGREES F,,
08/23/2010,36,FEET,50.5,DEGREES F,,
08/23/2010,39,FEET,47.4,DEGREES F,,
08/23/2010,42,FEET,45.6,DEGREES F,,
08/23/2010,45,FEET,43.1,DEGREES F,,
08/23/2010,48,FEET,42.4,DEGREES F,,
08/23/2010,51,FEET,42.2,DEGREES F,,
08/23/2010,54,FEET,42,DEGREES F,,
08/23/2010,57,FEET,42,DEGREES F,,
08/23/2010,60,FEET,42,DEGREES F,,
08/23/2010,63,FEET,42,DEGREES F,,
08/23/2010,66,FEET,42,DEGREES F,,
05/17/2011,3,FEET,51.6,DEGREES F,,
05/17/2011,6,FEET,51,DEGREES F,,
05/17/2011,9,FEET,50.9,DEGREES F,,
05/17/2011,12,FEET,50.7,DEGREES F,,
05/17/2011,15,FEET,46.2,DEGREES F,,
05/17/2011,18,FEET,44,DEGREES F,,
05/17/2011,21,FEET,42.9,DEGREES F,,
05/17/2011,24,FEET,42.4,DEGREES F,,
05/17/2011,27,FEET,41.9,DEGREES F,,
05/17/2011,30,FEET,41.3,DEGREES F,,
05/17/2011,33,FEET,41.3,DEGREES F,,
05/17/2011,36,FEET,41.1,DEGREES F,,
05/17/2011,39,FEET,41,DEGREES F,,
05/17/2011,42,FEET,41,DEGREES F,,
05/17/2011,45,FEET,41,DEGREES F,,
05/17/2011,48,FEET,41,DEGREES F,,
05/17/2011,51,FEET,41,DEGREES F,,
05/17/2011,54,FEET,41,DEGREES F,,
05/17/2011,57,FEET,41,DEGREES F,,
05/17/2011,60,FEET,41,DEGREES F,,
05/17/2011,63,FEET,41,DEGREES F,,
06/26/2011,3,FEET,66,DEGREES F,,
06/26/2011,6,FEET,65.4,DEGREES F,,
06/26/2011,9,FEET,65.1,DEGREES F,,
06/26/2011,12,FEET,64.5,DEGREES F,,
06/26/2011,15,FEET,63.8,DEGREES F,,
06/26/2011,18,FEET,55.5,DEGREES F,,
06/26/2011,21,FEET,52.7,DEGREES F,,
06/26/2011,24,FEET,49.8,DEGREES F,,
06/26/2011,27,FEET,47.8,DEGREES F,,
06/26/2011,30,FEET,46.4,DEGREES F,,
06/26/2011,33,FEET,45.6,DEGREES F,,
06/26/2011,36,FEET,44.6,DEGREES F,,
06/26/2011,39,FEET,43.1,DEGREES F,,
06/26/2011,42,FEET,42.4,DEGREES F,,
06/26/2011,45,FEET,41.9,DEGREES F,,
06/26/2011,48,FEET,41.7,DEGREES F,,
06/26/2011,51,FEET,41.7,DEGREES F,,
06/26/2011,54,FEET,41.7,DEGREES F,,
06/26/2011,57,FEET,41.7,DEGREES F,,
06/26/2011,60,FEET,41.7,DEGREES F,,
07/28/2011,3,FEET,75.3,DEGREES F,,
07/28/2011,6,FEET,75.2,DEGREES F,,
07/28/2011,9,FEET,75,DEGREES F,,
07/28/2011,12,FEET,75,DEGREES F,,
07/28/2011,15,FEET,72.1,DEGREES F,,
07/28/2011,18,FEET,64.4,DEGREES F,,
07/28/2011,21,FEET,58.4,DEGREES F,,
07/28/2011,24,FEET,54.1,DEGREES F,,
07/28/2011,27,FEET,51,DEGREES F,,
07/28/2011,30,FEET,49.2,DEGREES F,,
07/28/2011,33,FEET,47.8,DEGREES F,,
07/28/2011,36,FEET,46.4,DEGREES F,,
07/28/2011,39,FEET,44.9,DEGREES F,,
07/28/2011,42,FEET,43.5,DEGREES F,,
07/28/2011,45,FEET,42.4,DEGREES F,,
07/28/2011,48,FEET,41.9,DEGREES F,,
07/28/2011,51,FEET,41.7,DEGREES F,,
07/28/2011,54,FEET,41.5,DEGREES F,,
07/28/2011,57,FEET,41.5,DEGREES F,,
07/28/2011,60,FEET,41.5,DEGREES F,,
08/29/2011,3,FEET,71.6,DEGREES F,,
08/29/2011,6,FEET,71.4,DEGREES F,,
08/29/2011,9,FEET,71.4,DEGREES F,,
08/29/2011,12,FEET,71.2,DEGREES F,,
08/29/2011,15,FEET,71.2,DEGREES F,,
08/29/2011,18,FEET,71,DEGREES F,,
08/29/2011,21,FEET,64.9,DEGREES F,,
08/29/2011,24,FEET,60.2,DEGREES F,,
08/29/2011,27,FEET,55.2,DEGREES F,,
08/29/2011,30,FEET,51.2,DEGREES F,,
08/29/2011,33,FEET,48.9,DEGREES F,,
08/29/2011,36,FEET,47.3,DEGREES F,,
08/29/2011,39,FEET,45.6,DEGREES F,,
08/29/2011,42,FEET,44.2,DEGREES F,,
08/29/2011,45,FEET,42.8,DEGREES F,,
08/29/2011,48,FEET,42.2,DEGREES F,,
08/29/2011,51,FEET,41.9,DEGREES F,,
08/29/2011,54,FEET,41.7,DEGREES F,,
08/29/2011,57,FEET,41.7,DEGREES F,,
08/29/2011,60,FEET,41.7,DEGREES F,,
04/04/2012,3,FEET,44.9,DEGREES F,,
04/04/2012,6,FEET,44.6,DEGREES F,,
04/04/2012,9,FEET,44.4,DEGREES F,,
04/04/2012,12,FEET,44,DEGREES F,,
04/04/2012,15,FEET,43.4,DEGREES F,,
04/04/2012,18,FEET,43,DEGREES F,,
04/04/2012,21,FEET,42.8,DEGREES F,,
04/04/2012,24,FEET,42.7,DEGREES F,,
04/04/2012,27,FEET,42.5,DEGREES F,,
04/04/2012,30,FEET,42.4,DEGREES F,,
04/04/2012,33,FEET,41,DEGREES F,,
04/04/2012,36,FEET,40.9,DEGREES F,,
04/04/2012,39,FEET,40.7,DEGREES F,,
04/04/2012,42,FEET,40.4,DEGREES F,,
04/04/2012,45,FEET,40.3,DEGREES F,,
04/04/2012,48,FEET,40.2,DEGREES F,,
04/04/2012,51,FEET,40.2,DEGREES F,,
04/04/2012,54,FEET,40.2,DEGREES F,,
04/04/2012,57,FEET,40.2,DEGREES F,,
04/04/2012,60,FEET,40.2,DEGREES F,,
05/26/2012,3,FEET,64.2,DEGREES F,,
05/26/2012,6,FEET,64.2,DEGREES F,,
05/26/2012,9,FEET,64,DEGREES F,,
05/26/2012,12,FEET,63.6,DEGREES F,,
05/26/2012,15,FEET,58.4,DEGREES F,,
05/26/2012,18,FEET,55.4,DEGREES F,,
05/26/2012,21,FEET,52.8,DEGREES F,,
05/26/2012,24,FEET,51.2,DEGREES F,,
05/26/2012,27,FEET,49.1,DEGREES F,,
05/26/2012,30,FEET,47.1,DEGREES F,,
05/26/2012,33,FEET,45.6,DEGREES F,,
05/26/2012,36,FEET,44,DEGREES F,,
05/26/2012,39,FEET,42.8,DEGREES F,,
05/26/2012,42,FEET,42,DEGREES F,,
05/26/2012,45,FEET,41.7,DEGREES F,,
05/26/2012,48,FEET,41.3,DEGREES F,,
05/26/2012,51,FEET,41.1,DEGREES F,,
05/26/2012,54,FEET,41.1,DEGREES F,,
05/26/2012,57,FEET,41.1,DEGREES F,,
05/26/2012,60,FEET,41,DEGREES F,,
06/22/2012,3,FEET,71.4,DEGREES F,,
06/22/2012,6,FEET,71.4,DEGREES F,,
06/22/2012,9,FEET,71.2,DEGREES F,,
06/22/2012,12,FEET,70.3,DEGREES F,,
06/22/2012,15,FEET,67.2,DEGREES F,,
06/22/2012,18,FEET,61.8,DEGREES F,,
06/22/2012,21,FEET,57.2,DEGREES F,,
06/22/2012,24,FEET,54.8,DEGREES F,,
06/22/2012,27,FEET,52.1,DEGREES F,,
06/22/2012,30,FEET,49.4,DEGREES F,,
06/22/2012,33,FEET,46.9,DEGREES F,,
06/22/2012,36,FEET,45.8,DEGREES F,,
06/22/2012,39,FEET,44.2,DEGREES F,,
06/22/2012,42,FEET,42.8,DEGREES F,,
06/22/2012,45,FEET,42.2,DEGREES F,,
06/22/2012,48,FEET,41.7,DEGREES F,,
06/22/2012,51,FEET,41.5,DEGREES F,,
06/22/2012,54,FEET,41.5,DEGREES F,,
06/22/2012,57,FEET,41.5,DEGREES F,,
06/22/2012,60,FEET,41.5,DEGREES F,,
07/29/2012,3,FEET,76.8,DEGREES F,,
07/29/2012,6,FEET,76.6,DEGREES F,,
07/29/2012,9,FEET,76.4,DEGREES F,,
07/29/2012,12,FEET,76.4,DEGREES F,,
07/29/2012,15,FEET,76.2,DEGREES F,,
07/29/2012,18,FEET,69.8,DEGREES F,,
07/29/2012,21,FEET,64.7,DEGREES F,,
07/29/2012,24,FEET,59.3,DEGREES F,,
07/29/2012,27,FEET,56.4,DEGREES F,,
07/29/2012,30,FEET,52.5,DEGREES F,,
07/29/2012,33,FEET,49.6,DEGREES F,,
07/29/2012,36,FEET,47.4,DEGREES F,,
07/29/2012,39,FEET,44.9,DEGREES F,,
07/29/2012,42,FEET,43.5,DEGREES F,,
07/29/2012,45,FEET,42.6,DEGREES F,,
07/29/2012,48,FEET,42.2,DEGREES F,,
07/29/2012,51,FEET,42,DEGREES F,,
07/29/2012,54,FEET,42,DEGREES F,,
07/29/2012,57,FEET,41.9,DEGREES F,,
07/29/2012,60,FEET,41.9,DEGREES F,,
08/31/2012,3,FEET,72.6,DEGREES F,,
08/31/2012,6,FEET,72.5,DEGREES F,,
08/31/2012,9,FEET,72.4,DEGREES F,,
08/31/2012,12,FEET,72.3,DEGREES F,,
08/31/2012,15,FEET,72.1,DEGREES F,,
08/31/2012,18,FEET,71.6,DEGREES F,,
08/31/2012,21,FEET,68.9,DEGREES F,,
08/31/2012,24,FEET,63.8,DEGREES F,,
08/31/2012,27,FEET,58.2,DEGREES F,,
08/31/2012,30,FEET,53.7,DEGREES F,,
08/31/2012,33,FEET,50.7,DEGREES F,,
08/31/2012,36,FEET,47.8,DEGREES F,,
08/31/2012,39,FEET,45.1,DEGREES F,,
08/31/2012,42,FEET,43.7,DEGREES F,,
08/31/2012,45,FEET,42.8,DEGREES F,,
08/31/2012,48,FEET,42.2,DEGREES F,,
08/31/2012,51,FEET,42,DEGREES F,,
08/31/2012,54,FEET,42,DEGREES F,,
08/31/2012,57,FEET,42,DEGREES F,,
08/31/2012,60,FEET,41.9,DEGREES F,,
05/25/2013,3,FEET,58.4,DEGREES F,,
05/25/2013,6,FEET,57,DEGREES F,,
05/25/2013,9,FEET,54.6,DEGREES F,,
05/25/2013,12,FEET,48.5,DEGREES F,,
05/25/2013,15,FEET,45.8,DEGREES F,,
05/25/2013,18,FEET,44.4,DEGREES F,,
05/25/2013,21,FEET,43.5,DEGREES F,,
05/25/2013,24,FEET,43.1,DEGREES F,,
05/25/2013,27,FEET,42.6,DEGREES F,,
05/25/2013,30,FEET,42.2,DEGREES F,,
05/25/2013,33,FEET,41.9,DEGREES F,,
05/25/2013,36,FEET,41.7,DEGREES F,,
05/25/2013,39,FEET,41.5,DEGREES F,,
05/25/2013,42,FEET,41.3,DEGREES F,,
05/25/2013,45,FEET,41.1,DEGREES F,,
05/25/2013,48,FEET,41,DEGREES F,,
05/25/2013,51,FEET,40.8,DEGREES F,,
05/25/2013,54,FEET,40.6,DEGREES F,,
05/25/2013,57,FEET,40.6,DEGREES F,,
05/25/2013,60,FEET,40.6,DEGREES F,,
06/26/2013,3,FEET,74.1,DEGREES F,,
06/26/2013,6,FEET,72.8,DEGREES F,,
06/26/2013,9,FEET,70.5,DEGREES F,,
06/26/2013,12,FEET,64.4,DEGREES F,,
06/26/2013,15,FEET,57.7,DEGREES F,,
06/26/2013,18,FEET,52.5,DEGREES F,,
06/26/2013,21,FEET,50,DEGREES F,,
06/26/2013,24,FEET,47.6,DEGREES F,,
06/26/2013,27,FEET,46,DEGREES F,,
06/26/2013,30,FEET,44.9,DEGREES F,,
06/26/2013,33,FEET,44.4,DEGREES F,,
06/26/2013,36,FEET,43.8,DEGREES F,,
06/26/2013,39,FEET,43.1,DEGREES F,,
06/26/2013,42,FEET,42.6,DEGREES F,,
06/26/2013,45,FEET,42,DEGREES F,,
06/26/2013,48,FEET,41.7,DEGREES F,,
06/26/2013,51,FEET,41.7,DEGREES F,,
06/26/2013,54,FEET,41.1,DEGREES F,,
06/26/2013,57,FEET,41,DEGREES F,,
06/26/2013,60,FEET,41,DEGREES F,,
07/29/2013,3,FEET,67.2,DEGREES F,,
07/29/2013,6,FEET,66.9,DEGREES F,,
07/29/2013,9,FEET,66.7,DEGREES F,,
07/29/2013,12,FEET,66.7,DEGREES F,,
07/29/2013,15,FEET,66.5,DEGREES F,,
07/29/2013,18,FEET,59,DEGREES F,,
07/29/2013,21,FEET,54.8,DEGREES F,,
07/29/2013,24,FEET,52.1,DEGREES F,,
07/29/2013,27,FEET,50,DEGREES F,,
07/29/2013,30,FEET,48,DEGREES F,,
07/29/2013,33,FEET,46.2,DEGREES F,,
07/29/2013,36,FEET,44.9,DEGREES F,,
07/29/2013,39,FEET,43.8,DEGREES F,,
07/29/2013,42,FEET,43.1,DEGREES F,,
07/29/2013,45,FEET,42.2,DEGREES F,,
07/29/2013,48,FEET,42,DEGREES F,,
07/29/2013,51,FEET,41.7,DEGREES F,,
07/29/2013,54,FEET,41.5,DEGREES F,,
07/29/2013,57,FEET,41.5,DEGREES F,,
07/29/2013,60,FEET,41.5,DEGREES F,,
08/18/2013,3,FEET,69.2,DEGREES F,,
08/18/2013,6,FEET,69,DEGREES F,,
08/18/2013,9,FEET,68.9,DEGREES F,,
08/18/2013,12,FEET,68.7,DEGREES F,,
08/18/2013,15,FEET,68,DEGREES F,,
08/18/2013,18,FEET,66,DEGREES F,,
08/18/2013,21,FEET,59.7,DEGREES F,,
08/18/2013,24,FEET,55,DEGREES F,,
08/18/2013,27,FEET,51.9,DEGREES F,,
08/18/2013,30,FEET,49.8,DEGREES F,,
08/18/2013,33,FEET,48.3,DEGREES F,,
08/18/2013,36,FEET,46.2,DEGREES F,,
08/18/2013,39,FEET,44.7,DEGREES F,,
08/18/2013,42,FEET,43.5,DEGREES F,,
08/18/2013,45,FEET,42.8,DEGREES F,,
08/18/2013,48,FEET,42.2,DEGREES F,,
08/18/2013,51,FEET,41.9,DEGREES F,,
08/18/2013,54,FEET,41.7,DEGREES F,,
08/18/2013,57,FEET,41.7,DEGREES F,,
08/18/2013,60,FEET,41.7,DEGREES F,,
05/20/2014,3,FEET,49.8,DEGREES F,,
05/20/2014,6,FEET,49.4,DEGREES F,,
05/20/2014,9,FEET,49.2,DEGREES F,,
05/20/2014,12,FEET,47.3,DEGREES F,,
05/20/2014,15,FEET,43.8,DEGREES F,,
05/20/2014,18,FEET,42.8,DEGREES F,,
05/20/2014,21,FEET,42.4,DEGREES F,,
05/20/2014,24,FEET,42.2,DEGREES F,,
05/20/2014,27,FEET,41.9,DEGREES F,,
05/20/2014,30,FEET,41.5,DEGREES F,,
05/20/2014,33,FEET,41.3,DEGREES F,,
05/20/2014,36,FEET,41.1,DEGREES F,,
05/20/2014,39,FEET,41,DEGREES F,,
05/20/2014,42,FEET,41,DEGREES F,,
05/20/2014,45,FEET,40.8,DEGREES F,,
05/20/2014,48,FEET,40.8,DEGREES F,,
05/20/2014,51,FEET,40.6,DEGREES F,,
05/20/2014,54,FEET,40.5,DEGREES F,,
05/20/2014,57,FEET,40.5,DEGREES F,,
05/20/2014,60,FEET,40.5,DEGREES F,,
06/23/2014,3,FEET,69.8,DEGREES F,,
06/23/2014,6,FEET,68.3,DEGREES F,,
06/23/2014,9,FEET,67.2,DEGREES F,,
06/23/2014,12,FEET,63.1,DEGREES F,,
06/23/2014,15,FEET,56.1,DEGREES F,,
06/23/2014,18,FEET,52.3,DEGREES F,,
06/23/2014,21,FEET,50,DEGREES F,,
06/23/2014,24,FEET,48.5,DEGREES F,,
06/23/2014,27,FEET,47.4,DEGREES F,,
06/23/2014,30,FEET,46.4,DEGREES F,,
06/23/2014,33,FEET,45.6,DEGREES F,,
06/23/2014,36,FEET,45.1,DEGREES F,,
06/23/2014,39,FEET,44.4,DEGREES F,,
06/23/2014,42,FEET,43.1,DEGREES F,,
06/23/2014,45,FEET,42.8,DEGREES F,,
06/23/2014,48,FEET,42.4,DEGREES F,,
06/23/2014,51,FEET,41.9,DEGREES F,,
06/23/2014,54,FEET,41.1,DEGREES F,,
06/23/2014,57,FEET,41,DEGREES F,,
06/23/2014,60,FEET,41,DEGREES F,,
07/21/2014,3,FEET,71.4,DEGREES F,,
07/21/2014,6,FEET,70.8,DEGREES F,,
07/21/2014,9,FEET,70.3,DEGREES F,,
07/21/2014,12,FEET,69.6,DEGREES F,,
07/21/2014,15,FEET,65.4,DEGREES F,,
07/21/2014,18,FEET,57.5,DEGREES F,,
07/21/2014,21,FEET,55.2,DEGREES F,,
07/21/2014,24,FEET,52.3,DEGREES F,,
07/21/2014,27,FEET,50.3,DEGREES F,,
07/21/2014,30,FEET,48.9,DEGREES F,,
07/21/2014,33,FEET,47.8,DEGREES F,,
07/21/2014,36,FEET,46.7,DEGREES F,,
07/21/2014,39,FEET,45.3,DEGREES F,,
07/21/2014,42,FEET,44.7,DEGREES F,,
07/21/2014,45,FEET,44,DEGREES F,,
07/21/2014,48,FEET,42.9,DEGREES F,,
07/21/2014,51,FEET,42.6,DEGREES F,,
07/21/2014,54,FEET,42,DEGREES F,,
07/21/2014,57,FEET,41.7,DEGREES F,,
07/21/2014,60,FEET,41.5,DEGREES F,,
08/22/2014,3,FEET,69.6,DEGREES F,,
08/22/2014,6,FEET,69.4,DEGREES F,,
08/22/2014,9,FEET,69.2,DEGREES F,,
08/22/2014,12,FEET,69,DEGREES F,,
08/22/2014,15,FEET,68.9,DEGREES F,,
08/22/2014,18,FEET,64.5,DEGREES F,,
08/22/2014,21,FEET,59,DEGREES F,,
08/22/2014,24,FEET,56.1,DEGREES F,,
08/22/2014,27,FEET,53.4,DEGREES F,,
08/22/2014,30,FEET,51.2,DEGREES F,,
08/22/2014,33,FEET,49.4,DEGREES F,,
08/22/2014,36,FEET,48.2,DEGREES F,,
08/22/2014,39,FEET,46.9,DEGREES F,,
08/22/2014,42,FEET,45.3,DEGREES F,,
08/22/2014,45,FEET,44.2,DEGREES F,,
08/22/2014,48,FEET,43.1,DEGREES F,,
08/22/2014,51,FEET,42.6,DEGREES F,,
08/22/2014,54,FEET,42.2,DEGREES F,,
08/22/2014,57,FEET,42,DEGREES F,,
08/22/2014,60,FEET,42,DEGREES F,,
05/06/2015,3,FEET,56.4,DEGREES F,,
05/06/2015,6,FEET,55.2,DEGREES F,,
05/06/2015,9,FEET,53.6,DEGREES F,,
05/06/2015,12,FEET,51.2,DEGREES F,,
05/06/2015,15,FEET,49.4,DEGREES F,,
05/06/2015,18,FEET,47.4,DEGREES F,,
05/06/2015,21,FEET,45.6,DEGREES F,,
05/06/2015,24,FEET,44.4,DEGREES F,,
05/06/2015,27,FEET,43.7,DEGREES F,,
05/06/2015,30,FEET,42.6,DEGREES F,,
05/06/2015,33,FEET,42.2,DEGREES F,,
05/06/2015,36,FEET,41.7,DEGREES F,,
05/06/2015,39,FEET,41.5,DEGREES F,,
05/06/2015,42,FEET,41.3,DEGREES F,,
05/06/2015,45,FEET,41.1,DEGREES F,,
05/06/2015,48,FEET,41,DEGREES F,,
05/06/2015,51,FEET,41,DEGREES F,,
05/06/2015,54,FEET,41,DEGREES F,,
05/06/2015,57,FEET,40.9,DEGREES F,,
05/06/2015,60,FEET,40.9,DEGREES F,,
06/26/2015,3,FEET,68.7,DEGREES F,,
06/26/2015,6,FEET,68.7,DEGREES F,,
06/26/2015,9,FEET,68.5,DEGREES F,,
06/26/2015,12,FEET,68,DEGREES F,,
06/26/2015,15,FEET,66,DEGREES F,,
06/26/2015,18,FEET,59.7,DEGREES F,,
06/26/2015,21,FEET,54.8,DEGREES F,,
06/26/2015,24,FEET,52.7,DEGREES F,,
06/26/2015,27,FEET,50.7,DEGREES F,,
06/26/2015,30,FEET,48.9,DEGREES F,,
06/26/2015,33,FEET,47.4,DEGREES F,,
06/26/2015,36,FEET,45.6,DEGREES F,,
06/26/2015,39,FEET,43.8,DEGREES F,,
06/26/2015,42,FEET,42.6,DEGREES F,,
06/26/2015,45,FEET,42.2,DEGREES F,,
06/26/2015,48,FEET,41.7,DEGREES F,,
06/26/2015,51,FEET,41.5,DEGREES F,,
06/26/2015,54,FEET,41.3,DEGREES F,,
06/26/2015,57,FEET,41.3,DEGREES F,,
06/26/2015,60,FEET,41.3,DEGREES F,,
07/22/2015,3,FEET,74.6,DEGREES F,,
07/22/2015,6,FEET,74,DEGREES F,,
07/22/2015,9,FEET,73.4,DEGREES F,,
07/22/2015,12,FEET,73.2,DEGREES F,,
07/22/2015,15,FEET,72.8,DEGREES F,,
07/22/2015,18,FEET,66.2,DEGREES F,,
07/22/2015,21,FEET,60,DEGREES F,,
07/22/2015,24,FEET,55.7,DEGREES F,,
07/22/2015,27,FEET,52.8,DEGREES F,,
07/22/2015,30,FEET,51,DEGREES F,,
07/22/2015,33,FEET,48.9,DEGREES F,,
07/22/2015,36,FEET,48.2,DEGREES F,,
07/22/2015,39,FEET,46.7,DEGREES F,,
07/22/2015,42,FEET,44.2,DEGREES F,,
07/22/2015,45,FEET,43.1,DEGREES F,,
07/22/2015,48,FEET,42.2,DEGREES F,,
07/22/2015,51,FEET,41.7,DEGREES F,,
07/22/2015,54,FEET,41.7,DEGREES F,,
07/22/2015,57,FEET,41.5,DEGREES F,,
07/22/2015,60,FEET,41.5,DEGREES F,,
08/29/2015,3,FEET,67.1,DEGREES F,,
08/29/2015,6,FEET,66.9,DEGREES F,,
08/29/2015,9,FEET,66.9,DEGREES F,,
08/29/2015,12,FEET,66.7,DEGREES F,,
08/29/2015,15,FEET,66.5,DEGREES F,,
08/29/2015,18,FEET,66.2,DEGREES F,,
08/29/2015,21,FEET,65.8,DEGREES F,,
08/29/2015,24,FEET,61.8,DEGREES F,,
08/29/2015,27,FEET,55.7,DEGREES F,,
08/29/2015,30,FEET,53.4,DEGREES F,,
08/29/2015,33,FEET,51.2,DEGREES F,,
08/29/2015,36,FEET,48.9,DEGREES F,,
08/29/2015,39,FEET,46.9,DEGREES F,,
08/29/2015,42,FEET,44.7,DEGREES F,,
08/29/2015,45,FEET,43.8,DEGREES F,,
08/29/2015,48,FEET,42.8,DEGREES F,,
08/29/2015,51,FEET,42,DEGREES F,,
08/29/2015,54,FEET,41.9,DEGREES F,,
08/29/2015,57,FEET,41.7,DEGREES F,,
08/29/2015,60,FEET,41.7,DEGREES F,,
06/24/2016,3,FEET,71.2,DEGREES F,,
06/24/2016,6,FEET,71,DEGREES F,,
06/24/2016,9,FEET,70.8,DEGREES F,,
06/24/2016,12,FEET,68.3,DEGREES F,,
06/24/2016,15,FEET,63.3,DEGREES F,,
06/24/2016,18,FEET,59.5,DEGREES F,,
06/24/2016,21,FEET,56.1,DEGREES F,,
06/24/2016,24,FEET,53.6,DEGREES F,,
06/24/2016,27,FEET,51.2,DEGREES F,,
06/24/2016,30,FEET,48.9,DEGREES F,,
06/24/2016,33,FEET,47.1,DEGREES F,,
06/24/2016,36,FEET,46.2,DEGREES F,,
06/24/2016,39,FEET,45.3,DEGREES F,,
06/24/2016,42,FEET,43.8,DEGREES F,,
06/24/2016,45,FEET,42.2,DEGREES F,,
06/24/2016,48,FEET,41.7,DEGREES F,,
06/24/2016,51,FEET,41.5,DEGREES F,,
06/24/2016,54,FEET,41.4,DEGREES F,,
06/24/2016,57,FEET,41.3,DEGREES F,,
06/24/2016,60,FEET,41.3,DEGREES F,,
07/19/2016,3,FEET,72.6,DEGREES F,,
07/19/2016,6,FEET,72.3,DEGREES F,,
07/19/2016,9,FEET,72.3,DEGREES F,,
07/19/2016,12,FEET,72.1,DEGREES F,,
07/19/2016,15,FEET,71.4,DEGREES F,,
07/19/2016,18,FEET,64.4,DEGREES F,,
07/19/2016,21,FEET,60.8,DEGREES F,,
07/19/2016,24,FEET,56.6,DEGREES F,,
07/19/2016,27,FEET,53.4,DEGREES F,,
07/19/2016,30,FEET,51,DEGREES F,,
07/19/2016,33,FEET,49.1,DEGREES F,,
07/19/2016,36,FEET,47.1,DEGREES F,,
07/19/2016,39,FEET,46,DEGREES F,,
07/19/2016,42,FEET,44.9,DEGREES F,,
07/19/2016,45,FEET,43.5,DEGREES F,,
07/19/2016,48,FEET,42.9,DEGREES F,,
07/19/2016,51,FEET,42.4,DEGREES F,,
07/19/2016,54,FEET,42,DEGREES F,,
07/19/2016,57,FEET,41.7,DEGREES F,,
07/19/2016,60,FEET,41.5,DEGREES F,,
08/25/2016,3,FEET,72.1,DEGREES F,,
08/25/2016,6,FEET,72.1,DEGREES F,,
08/25/2016,9,FEET,72.1,DEGREES F,,
08/25/2016,12,FEET,71.9,DEGREES F,,
08/25/2016,15,FEET,71.9,DEGREES F,,
08/25/2016,18,FEET,71.7,DEGREES F,,
08/25/2016,21,FEET,67.2,DEGREES F,,
08/25/2016,24,FEET,61.7,DEGREES F,,
08/25/2016,27,FEET,57.5,DEGREES F,,
08/25/2016,30,FEET,54,DEGREES F,,
08/25/2016,33,FEET,52.3,DEGREES F,,
08/25/2016,36,FEET,50.3,DEGREES F,,
08/25/2016,39,FEET,47.1,DEGREES F,,
08/25/2016,42,FEET,45.3,DEGREES F,,
08/25/2016,45,FEET,43.8,DEGREES F,,
08/25/2016,48,FEET,43.3,DEGREES F,,
08/25/2016,51,FEET,42.6,DEGREES F,,
08/25/2016,54,FEET,42.2,DEGREES F,,
08/25/2016,57,FEET,42.1,DEGREES F,,
08/25/2016,60,FEET,42.1,DEGREES F,,
06/16/2017,3,FEET,71.2,DEGREES F,,
06/16/2017,6,FEET,70.8,DEGREES F,,
06/16/2017,9,FEET,70.1,DEGREES F,,
06/16/2017,12,FEET,63.8,DEGREES F,,
06/16/2017,15,FEET,59.7,DEGREES F,,
06/16/2017,18,FEET,56.4,DEGREES F,,
06/16/2017,21,FEET,53.4,DEGREES F,,
06/16/2017,24,FEET,51,DEGREES F,,
06/16/2017,27,FEET,49.4,DEGREES F,,
06/16/2017,30,FEET,47.8,DEGREES F,,
06/16/2017,33,FEET,46.2,DEGREES F,,
06/16/2017,36,FEET,45.3,DEGREES F,,
06/16/2017,39,FEET,43.8,DEGREES F,,
06/16/2017,42,FEET,42.8,DEGREES F,,
06/16/2017,45,FEET,42.4,DEGREES F,,
06/16/2017,48,FEET,42,DEGREES F,,
06/16/2017,51,FEET,41.5,DEGREES F,,
06/16/2017,54,FEET,41.3,DEGREES F,,
06/16/2017,57,FEET,41.3,DEGREES F,,
06/16/2017,60,FEET,41.3,DEGREES F,,
07/28/2017,3,FEET,74.1,DEGREES F,,
07/28/2017,6,FEET,73.7,DEGREES F,,
